state,count
Alaska,753.0
Alabama,1394.0
Arkansas,671.0
Arizona,4762.0
California,26144.0
Colorado,7867.0
Connecticut,1832.0
District of Columbia,2294.0
Delaware,354.0
Florida,21167.0
Georgia,5995.0
Guam,697.0
Hawaii,2841.0
Iowa,1725.0
Idaho,822.0
Illinois,6580.0
Indiana,2833.0
Kansas,654.0
Kentucky,2697.0
Louisiana,2406.0
Massachusetts,8425.0
Maryland,5057.0
Maine,1320.0
Michigan,6148.0
Minnesota,4325.0
Missouri,3136.0
Northern Marina Islands,
Mississippi,954.0
Montana,444.0
North Carolina,3759.0
North Dakota,225.0
Nebraska,1646.0
New Hampshire,754.0
New Jersey,7207.0
New Mexico,1132.0
Nevada,1695.0
New York,36510.0
Ohio,4926.0
Oklahoma,1611.0
Oregon,6866.0
Pennsylvania,7712.0
Puerto Rico,340.0
Rhode Island,468.0
South Carolina,1279.0
South Dakota,286.0
Tennessee,2484.0
Texas,14197.0
Utah,1553.0
Virginia,3786.0
US Virgin Islands,41.0
Vermont,521.0
Washington,10696.0
Wisconsin,3364.0
West Virginia,566.0
Wyoming,175.0
Total,238096.0
