state,count
Alaska,323.0
Alabama,1189.0
Arkansas,406.0
Arizona,2229.0
California,31412.0
Colorado,1286.0
Connecticut,824.0
District of Columbia,1923.0
Delaware,167.0
Florida,9062.0
Georgia,3771.0
Guam,87.0
Hawaii,772.0
Iowa,306.0
Idaho,210.0
Illinois,2212.0
Indiana,765.0
Kansas,238.0
Kentucky,671.0
Louisiana,4815.0
Massachusetts,1937.0
Maryland,2062.0
Maine,186.0
Michigan,1649.0
Minnesota,1449.0
Missouri,892.0
Northern Marina Islands,
Mississippi,522.0
Montana,160.0
North Carolina,1490.0
North Dakota,70.0
Nebraska,495.0
New Hampshire,330.0
New Jersey,934.0
New Mexico,779.0
Nevada,1297.0
New York,4280.0
Ohio,2303.0
Oklahoma,654.0
Oregon,2842.0
Pennsylvania,1798.0
Puerto Rico,2195.0
Rhode Island,220.0
South Carolina,674.0
South Dakota,109.0
Tennessee,2632.0
Texas,6020.0
Utah,700.0
Virginia,1621.0
US Virgin Islands,369.0
Vermont,134.0
Washington,2609.0
Wisconsin,716.0
West Virginia,337.0
Wyoming,79.0
Total,107212.0
