state,count
Alaska,604.0
Alabama,1660.0
Arkansas,627.0
Arizona,3500.0
California,23432.0
Colorado,3543.0
Connecticut,1139.0
District of Columbia,2343.0
Delaware,410.0
Florida,10729.0
Georgia,3686.0
Guam,68.0
Hawaii,2494.0
Iowa,1747.0
Idaho,659.0
Illinois,5980.0
Indiana,2285.0
Kansas,1044.0
Kentucky,2042.0
Louisiana,2228.0
Massachusetts,4158.0
Maryland,2471.0
Maine,1851.0
Michigan,4368.0
Minnesota,3131.0
Missouri,3069.0
Northern Marina Islands,
Mississippi,582.0
Montana,388.0
North Carolina,3732.0
North Dakota,134.0
Nebraska,1440.0
New Hampshire,551.0
New Jersey,3360.0
New Mexico,896.0
Nevada,1182.0
New York,11375.0
Ohio,4555.0
Oklahoma,915.0
Oregon,3619.0
Pennsylvania,6555.0
Puerto Rico,995.0
Rhode Island,400.0
South Carolina,1722.0
South Dakota,322.0
Tennessee,2881.0
Texas,7456.0
Utah,1037.0
Virginia,2260.0
US Virgin Islands,51.0
Vermont,307.0
Washington,6684.0
Wisconsin,2638.0
West Virginia,501.0
Wyoming,209.0
Total,156015.0
