state,count
Alaska,2128.0
Alabama,5558.0
Arkansas,3424.0
Arizona,10504.0
California,125128.0
Colorado,15116.0
Connecticut,4456.0
District of Columbia,6546.0
Delaware,1035.0
Florida,56687.0
Georgia,20975.0
Guam,1745.0
Hawaii,6188.0
Iowa,3134.0
Idaho,2199.0
Illinois,14009.0
Indiana,6196.0
Kansas,2511.0
Kentucky,6034.0
Louisiana,9291.0
Massachusetts,16664.0
Maryland,10208.0
Maine,2447.0
Michigan,13185.0
Minnesota,7495.0
Missouri,8989.0
Northern Marina Islands,
Mississippi,2306.0
Montana,1768.0
North Carolina,12896.0
North Dakota,603.0
Nebraska,3548.0
New Hampshire,1469.0
New Jersey,14137.0
New Mexico,3601.0
Nevada,9150.0
New York,63445.0
Ohio,13030.0
Oklahoma,4625.0
Oregon,17254.0
Pennsylvania,15096.0
Puerto Rico,2900.0
Rhode Island,1070.0
South Carolina,5093.0
South Dakota,826.0
Tennessee,9113.0
Texas,36911.0
Utah,3130.0
Virginia,8816.0
US Virgin Islands,532.0
Vermont,1144.0
Washington,20439.0
Wisconsin,5785.0
West Virginia,2211.0
Wyoming,1038.0
Total,623788.0
