state,count
Alaska,718.0
Alabama,967.0
Arkansas,482.0
Arizona,3618.0
California,21663.0
Colorado,3495.0
Connecticut,1344.0
District of Columbia,2688.0
Delaware,372.0
Florida,6890.0
Georgia,3335.0
Guam,168.0
Hawaii,2555.0
Iowa,1495.0
Idaho,744.0
Illinois,5397.0
Indiana,2294.0
Kansas,1022.0
Kentucky,2013.0
Louisiana,1208.0
Massachusetts,10289.0
Maryland,2539.0
Maine,1261.0
Michigan,5143.0
Minnesota,3849.0
Missouri,3455.0
Northern Marina Islands,
Mississippi,322.0
Montana,580.0
North Carolina,3210.0
North Dakota,194.0
Nebraska,1169.0
New Hampshire,528.0
New Jersey,6870.0
New Mexico,1172.0
Nevada,1142.0
New York,35936.0
Ohio,4895.0
Oklahoma,918.0
Oregon,3763.0
Pennsylvania,7164.0
Puerto Rico,238.0
Rhode Island,418.0
South Carolina,987.0
South Dakota,349.0
Tennessee,1677.0
Texas,8565.0
Utah,1253.0
Virginia,3369.0
US Virgin Islands,82.0
Vermont,488.0
Washington,8857.0
Wisconsin,2851.0
West Virginia,413.0
Wyoming,68.0
Total,186482.0
