state,count
Alaska,363.0
Alabama,1927.0
Arkansas,798.0
Arizona,1839.0
California,15568.0
Colorado,1493.0
Connecticut,675.0
District of Columbia,981.0
Delaware,333.0
Florida,7248.0
Georgia,2474.0
Guam,28.0
Hawaii,530.0
Iowa,753.0
Idaho,389.0
Illinois,2119.0
Indiana,993.0
Kansas,345.0
Kentucky,949.0
Louisiana,1377.0
Massachusetts,3114.0
Maryland,1937.0
Maine,537.0
Michigan,2236.0
Minnesota,910.0
Missouri,1225.0
Northern Marina Islands,
Mississippi,394.0
Montana,213.0
North Carolina,2126.0
North Dakota,211.0
Nebraska,691.0
New Hampshire,191.0
New Jersey,1374.0
New Mexico,465.0
Nevada,5097.0
New York,7351.0
Ohio,2195.0
Oklahoma,541.0
Oregon,2154.0
Pennsylvania,2124.0
Puerto Rico,690.0
Rhode Island,472.0
South Carolina,827.0
South Dakota,163.0
Tennessee,1759.0
Texas,4438.0
Utah,673.0
Virginia,1192.0
US Virgin Islands,30.0
Vermont,293.0
Washington,2360.0
Wisconsin,1111.0
West Virginia,269.0
Wyoming,162.0
Total,90707.0
