state,count
Alaska,230.0
Alabama,454.0
Arkansas,323.0
Arizona,1290.0
California,7612.0
Colorado,1240.0
Connecticut,876.0
District of Columbia,3665.0
Delaware,167.0
Florida,3688.0
Georgia,1242.0
Guam,94.0
Hawaii,579.0
Iowa,414.0
Idaho,270.0
Illinois,952.0
Indiana,1072.0
Kansas,403.0
Kentucky,598.0
Louisiana,339.0
Massachusetts,11876.0
Maryland,1230.0
Maine,383.0
Michigan,1958.0
Minnesota,1542.0
Missouri,1176.0
Northern Marina Islands,
Mississippi,151.0
Montana,185.0
North Carolina,1735.0
North Dakota,91.0
Nebraska,399.0
New Hampshire,224.0
New Jersey,2341.0
New Mexico,337.0
Nevada,329.0
New York,48353.0
Ohio,2309.0
Oklahoma,694.0
Oregon,813.0
Pennsylvania,3150.0
Puerto Rico,38.0
Rhode Island,140.0
South Carolina,473.0
South Dakota,290.0
Tennessee,891.0
Texas,3372.0
Utah,694.0
Virginia,1202.0
US Virgin Islands,21.0
Vermont,283.0
Washington,2093.0
Wisconsin,1362.0
West Virginia,239.0
Wyoming,113.0
Total,115995.0
