state,count
Alaska,1248.0
Alabama,1519.0
Arkansas,933.0
Arizona,3615.0
California,27475.0
Colorado,4158.0
Connecticut,2879.0
District of Columbia,5095.0
Delaware,702.0
Florida,12089.0
Georgia,3434.0
Guam,124.0
Hawaii,1528.0
Iowa,1481.0
Idaho,954.0
Illinois,6247.0
Indiana,3370.0
Kansas,1300.0
Kentucky,2340.0
Louisiana,1163.0
Massachusetts,16855.0
Maryland,3603.0
Maine,1012.0
Michigan,5499.0
Minnesota,3855.0
Missouri,3262.0
Northern Marina Islands,22.0
Mississippi,404.0
Montana,793.0
North Carolina,5289.0
North Dakota,339.0
Nebraska,1736.0
New Hampshire,812.0
New Jersey,5805.0
New Mexico,1368.0
Nevada,2183.0
New York,82370.0
Ohio,7234.0
Oklahoma,2077.0
Oregon,3757.0
Pennsylvania,7863.0
Puerto Rico,342.0
Rhode Island,739.0
South Carolina,1997.0
South Dakota,707.0
Tennessee,3547.0
Texas,11307.0
Utah,1946.0
Virginia,4232.0
US Virgin Islands,137.0
Vermont,1029.0
Washington,7652.0
Wisconsin,3139.0
West Virginia,870.0
Wyoming,269.0
Total,275705.0
