state,count
Alaska,1741.0
Alabama,3246.0
Arkansas,1664.0
Arizona,7431.0
California,45554.0
Colorado,7591.0
Connecticut,3529.0
District of Columbia,6353.0
Delaware,936.0
Florida,19670.0
Georgia,8510.0
Guam,128.0
Hawaii,3745.0
Iowa,2950.0
Idaho,1404.0
Illinois,11229.0
Indiana,5396.0
Kansas,2382.0
Kentucky,4491.0
Louisiana,3651.0
Massachusetts,18179.0
Maryland,6283.0
Maine,2954.0
Michigan,9339.0
Minnesota,7299.0
Missouri,6501.0
Northern Marina Islands,
Mississippi,1083.0
Montana,1094.0
North Carolina,9013.0
North Dakota,674.0
Nebraska,2972.0
New Hampshire,1245.0
New Jersey,10603.0
New Mexico,2391.0
Nevada,3698.0
New York,73273.0
Ohio,10987.0
Oklahoma,3262.0
Oregon,6432.0
Pennsylvania,13727.0
Puerto Rico,1402.0
Rhode Island,1267.0
South Carolina,3411.0
South Dakota,755.0
Tennessee,6321.0
Texas,17525.0
Utah,2859.0
Virginia,6603.0
US Virgin Islands,119.0
Vermont,1270.0
Washington,12707.0
Wisconsin,5736.0
West Virginia,1612.0
Wyoming,501.0
Total,394698.0
