state,count
Alaska,1707.0
Alabama,2424.0
Arkansas,1455.0
Arizona,5799.0
California,40429.0
Colorado,6528.0
Connecticut,3395.0
District of Columbia,6304.0
Delaware,989.0
Florida,17637.0
Georgia,5900.0
Guam,127.0
Hawaii,3055.0
Iowa,2508.0
Idaho,1289.0
Illinois,8701.0
Indiana,4679.0
Kansas,1859.0
Kentucky,2820.0
Louisiana,1994.0
Massachusetts,19083.0
Maryland,5380.0
Maine,2418.0
Michigan,7452.0
Minnesota,6122.0
Missouri,4669.0
Northern Marina Islands,22.0
Mississippi,731.0
Montana,1032.0
North Carolina,6818.0
North Dakota,494.0
Nebraska,2277.0
New Hampshire,1296.0
New Jersey,7775.0
New Mexico,1755.0
Nevada,3305.0
New York,87603.0
Ohio,8934.0
Oklahoma,2680.0
Oregon,5551.0
Pennsylvania,11768.0
Puerto Rico,670.0
Rhode Island,1050.0
South Carolina,2589.0
South Dakota,874.0
Tennessee,5028.0
Texas,14776.0
Utah,2456.0
Virginia,5060.0
US Virgin Islands,179.0
Vermont,1209.0
Washington,11683.0
Wisconsin,4525.0
West Virginia,1060.0
Wyoming,440.0
Total,358363.0
