state,count
Alaska,459.0
Alabama,865.0
Arkansas,516.0
Arizona,2144.0
California,12737.0
Colorado,2348.0
Connecticut,516.0
District of Columbia,1209.0
Delaware,282.0
Florida,5419.0
Georgia,2466.0
Guam,3.0
Hawaii,1527.0
Iowa,1004.0
Idaho,335.0
Illinois,2381.0
Indiana,1218.0
Kansas,555.0
Kentucky,480.0
Louisiana,795.0
Massachusetts,2148.0
Maryland,1700.0
Maine,1391.0
Michigan,1881.0
Minnesota,2251.0
Missouri,1369.0
Northern Marina Islands,0.0
Mississippi,327.0
Montana,239.0
North Carolina,1529.0
North Dakota,155.0
Nebraska,541.0
New Hampshire,476.0
New Jersey,1951.0
New Mexico,387.0
Nevada,921.0
New York,5137.0
Ohio,1608.0
Oklahoma,586.0
Oregon,1786.0
Pennsylvania,3625.0
Puerto Rico,312.0
Rhode Island,311.0
South Carolina,577.0
South Dakota,167.0
Tennessee,1470.0
Texas,3405.0
Utah,510.0
Virginia,810.0
US Virgin Islands,42.0
Vermont,180.0
Washington,3990.0
Wisconsin,1319.0
West Virginia,180.0
Wyoming,171.0
Total,80711.0
