state,count
Alaska,848.0
Alabama,1419.0
Arkansas,775.0
Arizona,2589.0
California,14114.0
Colorado,2849.0
Connecticut,1730.0
District of Columbia,2828.0
Delaware,318.0
Florida,7319.0
Georgia,3004.0
Guam,16.0
Hawaii,481.0
Iowa,884.0
Idaho,525.0
Illinois,3539.0
Indiana,2362.0
Kansas,941.0
Kentucky,1761.0
Louisiana,1141.0
Massachusetts,3757.0
Maryland,2470.0
Maine,758.0
Michigan,3742.0
Minnesota,2072.0
Missouri,2140.0
Northern Marina Islands,
Mississippi,559.0
Montana,319.0
North Carolina,3963.0
North Dakota,439.0
Nebraska,1136.0
New Hampshire,464.0
New Jersey,4325.0
New Mexico,1090.0
Nevada,2612.0
New York,22476.0
Ohio,4702.0
Oklahoma,1839.0
Oregon,2079.0
Pennsylvania,4721.0
Puerto Rico,335.0
Rhode Island,590.0
South Carolina,1364.0
South Dakota,321.0
Tennessee,3278.0
Texas,6583.0
Utah,1145.0
Virginia,2876.0
US Virgin Islands,32.0
Vermont,536.0
Washington,4280.0
Wisconsin,1772.0
West Virginia,928.0
Wyoming,209.0
Total,139355.0
