state,count
Alaska,92.0
Alabama,201.0
Arkansas,85.0
Arizona,773.0
California,4057.0
Colorado,812.0
Connecticut,300.0
District of Columbia,500.0
Delaware,58.0
Florida,1293.0
Georgia,724.0
Guam,19.0
Hawaii,445.0
Iowa,395.0
Idaho,154.0
Illinois,1478.0
Indiana,354.0
Kansas,75.0
Kentucky,566.0
Louisiana,365.0
Massachusetts,821.0
Maryland,410.0
Maine,344.0
Michigan,1071.0
Minnesota,768.0
Missouri,453.0
Northern Marina Islands,
Mississippi,95.0
Montana,71.0
North Carolina,449.0
North Dakota,23.0
Nebraska,278.0
New Hampshire,122.0
New Jersey,998.0
New Mexico,184.0
Nevada,346.0
New York,1144.0
Ohio,860.0
Oklahoma,166.0
Oregon,850.0
Pennsylvania,1545.0
Puerto Rico,32.0
Rhode Island,103.0
South Carolina,220.0
South Dakota,45.0
Tennessee,305.0
Texas,1512.0
Utah,291.0
Virginia,642.0
US Virgin Islands,3.0
Vermont,62.0
Washington,2287.0
Wisconsin,498.0
West Virginia,65.0
Wyoming,51.0
Total,29860.0
