state,count
Alaska,355.0
Alabama,1644.0
Arkansas,757.0
Arizona,1594.0
California,12272.0
Colorado,880.0
Connecticut,682.0
District of Columbia,922.0
Delaware,248.0
Florida,6498.0
Georgia,2589.0
Guam,39.0
Hawaii,596.0
Iowa,750.0
Idaho,180.0
Illinois,1791.0
Indiana,1391.0
Kansas,336.0
Kentucky,1221.0
Louisiana,1158.0
Massachusetts,2904.0
Maryland,1409.0
Maine,662.0
Michigan,2155.0
Minnesota,773.0
Missouri,1021.0
Northern Marina Islands,
Mississippi,618.0
Montana,189.0
North Carolina,1832.0
North Dakota,103.0
Nebraska,772.0
New Hampshire,239.0
New Jersey,1565.0
New Mexico,320.0
Nevada,2318.0
New York,6602.0
Ohio,2016.0
Oklahoma,526.0
Oregon,2100.0
Pennsylvania,2784.0
Puerto Rico,440.0
Rhode Island,223.0
South Carolina,769.0
South Dakota,97.0
Tennessee,1635.0
Texas,3748.0
Utah,623.0
Virginia,1020.0
US Virgin Islands,51.0
Vermont,220.0
Washington,2658.0
Wisconsin,781.0
West Virginia,298.0
Wyoming,85.0
Total,79459.0
