state,count
Alaska,1062.0
Alabama,4184.0
Arkansas,2987.0
Arizona,10020.0
California,110952.0
Colorado,6844.0
Connecticut,3173.0
District of Columbia,3717.0
Delaware,716.0
Florida,33040.0
Georgia,12521.0
Guam,254.0
Hawaii,3335.0
Iowa,1504.0
Idaho,1102.0
Illinois,8653.0
Indiana,4734.0
Kansas,1208.0
Kentucky,3890.0
Louisiana,2973.0
Massachusetts,8292.0
Maryland,5052.0
Maine,1136.0
Michigan,17553.0
Minnesota,3269.0
Missouri,3336.0
Northern Marina Islands,
Mississippi,1115.0
Montana,633.0
North Carolina,8391.0
North Dakota,403.0
Nebraska,2172.0
New Hampshire,1255.0
New Jersey,8972.0
New Mexico,1861.0
Nevada,6477.0
New York,28056.0
Ohio,6870.0
Oklahoma,2982.0
Oregon,9871.0
Pennsylvania,8229.0
Puerto Rico,3914.0
Rhode Island,643.0
South Carolina,3771.0
South Dakota,268.0
Tennessee,8462.0
Texas,26306.0
Utah,1945.0
Virginia,5523.0
US Virgin Islands,537.0
Vermont,599.0
Washington,13289.0
Wisconsin,2403.0
West Virginia,1915.0
Wyoming,331.0
Total,412700.0
