state,count
Alaska,134.0
Alabama,293.0
Arkansas,147.0
Arizona,877.0
California,5175.0
Colorado,959.0
Connecticut,447.0
District of Columbia,1491.0
Delaware,108.0
Florida,2102.0
Georgia,920.0
Guam,23.0
Hawaii,569.0
Iowa,466.0
Idaho,197.0
Illinois,1431.0
Indiana,604.0
Kansas,340.0
Kentucky,365.0
Louisiana,231.0
Massachusetts,4374.0
Maryland,777.0
Maine,292.0
Michigan,1073.0
Minnesota,1034.0
Missouri,703.0
Northern Marina Islands,
Mississippi,101.0
Montana,113.0
North Carolina,845.0
North Dakota,58.0
Nebraska,280.0
New Hampshire,181.0
New Jersey,1098.0
New Mexico,223.0
Nevada,176.0
New York,15474.0
Ohio,1061.0
Oklahoma,313.0
Oregon,506.0
Pennsylvania,2152.0
Puerto Rico,139.0
Rhode Island,93.0
South Carolina,329.0
South Dakota,143.0
Tennessee,534.0
Texas,2216.0
Utah,291.0
Virginia,720.0
US Virgin Islands,11.0
Vermont,152.0
Washington,1878.0
Wisconsin,856.0
West Virginia,113.0
Wyoming,77.0
Total,55265.0
