state,count
Alaska,196.0
Alabama,495.0
Arkansas,218.0
Arizona,1291.0
California,8267.0
Colorado,1444.0
Connecticut,475.0
District of Columbia,983.0
Delaware,119.0
Florida,5806.0
Georgia,1257.0
Guam,167.0
Hawaii,736.0
Iowa,495.0
Idaho,211.0
Illinois,1730.0
Indiana,739.0
Kansas,387.0
Kentucky,672.0
Louisiana,415.0
Massachusetts,4327.0
Maryland,997.0
Maine,494.0
Michigan,1412.0
Minnesota,1338.0
Missouri,1259.0
Northern Marina Islands,
Mississippi,192.0
Montana,207.0
North Carolina,1520.0
North Dakota,244.0
Nebraska,397.0
New Hampshire,229.0
New Jersey,1994.0
New Mexico,323.0
Nevada,316.0
New York,13675.0
Ohio,1501.0
Oklahoma,426.0
Oregon,1524.0
Pennsylvania,2409.0
Puerto Rico,185.0
Rhode Island,177.0
South Carolina,640.0
South Dakota,154.0
Tennessee,880.0
Texas,2826.0
Utah,406.0
Virginia,984.0
US Virgin Islands,11.0
Vermont,262.0
Washington,2217.0
Wisconsin,1016.0
West Virginia,228.0
Wyoming,84.0
Total,70957.0
